Date,NumberofGames,DayofWeek,VisitingTeam,VisitingTeamLeague,VisitingTeamGameNumber,HomeTeam,HomeTeamLeague,HomeTeamGameNumber,VistingTeamScore,HomeTeamScore,NumberofOuts,DayNight,Completition_Information,Forfeit_Information,Protest_Information,BallParkID,Attendance
20120425,0,Wed,ANA,AL,18,TBA,AL,18,2,3,51,N,,,,STP01,14638
20120425,0,Wed,NYA,AL,18,TEX,AL,19,3,7,51,N,,,,ARL02,47942
20120425,0,Wed,PHI,NL,19,ARI,NL,19,7,2,54,D,,,,PHO01,25934
20120425,0,Wed,SLN,NL,19,CHN,NL,19,5,1,54,D,,,,CHI11,34894
20120425,0,Wed,SFN,NL,18,CIN,NL,18,2,4,51,N,,,,CIN09,17115
20120425,0,Wed,ATL,NL,19,LAN,NL,19,4,2,54,N,,,,LOS03,26345
20120425,0,Wed,HOU,NL,19,MIL,NL,19,7,5,54,D,,,,MIL06,26778
20120425,0,Wed,MIA,NL,17,NYN,NL,18,1,5,51,N,,,,NYC20,20623
20120425,1,Wed,COL,NL,17,PIT,NL,17,2,1,54,D,,,,PIT08,0
20120425,2,Wed,COL,NL,18,PIT,NL,18,1,5,51,D,,,,PIT08,15218
20120425,0,Wed,WAS,NL,18,SDN,NL,19,7,2,54,D,,,,SAN02,15154
20120426,0,Thu,TOR,AL,19,BAL,AL,19,2,5,51,N,,,,BAL12,13725
20120426,0,Thu,BOS,AL,18,CHA,AL,19,10,3,54,N,,,,CHI12,20266
20120426,0,Thu,KCA,AL,19,CLE,AL,17,4,2,54,D,,,,CLE08,9229
20120426,0,Thu,SEA,AL,20,DET,AL,19,5,4,54,D,,,,DET05,31451
20120426,0,Thu,ANA,AL,19,TBA,AL,19,3,4,52,D,,,,STP01,15417
20120426,0,Thu,SFN,NL,19,CIN,NL,19,6,5,54,D,,,,CIN09,17317
20120426,0,Thu,MIA,NL,18,NYN,NL,19,2,3,53,D,,,,NYC20,20660
20120426,0,Thu,WAS,NL,19,SDN,NL,20,1,2,51,N,,,,SAN02,18356
20120427,0,Fri,OAK,AL,21,BAL,AL,20,5,2,54,N,,,,BAL12,18297
20120427,0,Fri,BOS,AL,19,CHA,AL,20,10,3,54,N,,,,CHI12,20414
20120427,0,Fri,ANA,AL,20,CLE,AL,18,2,3,52,N,,,,CLE08,12597
20120427,0,Fri,KCA,AL,20,MIN,AL,20,7,6,54,N,,,,MIN04,33315
20120427,0,Fri,DET,AL,20,NYA,AL,19,6,7,52,N,,,,NYC21,41200
20120427,0,Fri,TBA,AL,20,TEX,AL,20,8,4,54,N,,,,ARL02,47496
20120427,0,Fri,SEA,AL,21,TOR,AL,20,9,5,60,N,,,,TOR02,24303
20120427,0,Fri,PIT,NL,19,ATL,NL,20,1,6,51,N,,,,ATL02,36215
20120427,0,Fri,HOU,NL,20,CIN,NL,20,6,4,54,N,,,,CIN09,29486
20120427,0,Fri,NYN,NL,20,COL,NL,19,9,18,51,N,,,,DEN02,35103
20120427,0,Fri,WAS,NL,20,LAN,NL,20,2,3,51,N,,,,LOS03,44807
20120427,0,Fri,ARI,NL,20,MIA,NL,19,5,0,54,N,,,,MIA02,31949
20120427,0,Fri,CHN,NL,20,PHI,NL,20,5,1,54,N,,,,PHI13,45261
20120427,0,Fri,SDN,NL,21,SFN,NL,20,5,3,54,N,,,,SFO03,41908
20120427,0,Fri,MIL,NL,20,SLN,NL,20,1,13,51,N,,,,STL10,43063
20120428,0,Sat,OAK,AL,22,BAL,AL,21,1,10,51,N,,,,BAL12,26926
20120428,0,Sat,BOS,AL,20,CHA,AL,21,1,0,54,N,,,,CHI12,20057
20120428,0,Sat,ANA,AL,21,CLE,AL,19,2,1,54,D,,,,CLE08,11316
20120428,0,Sat,DET,AL,21,NYA,AL,20,7,5,54,D,,,,NYC21,44686
20120428,0,Sat,TBA,AL,21,TEX,AL,21,2,7,51,N,,,,ARL02,49197
20120428,0,Sat,SEA,AL,22,TOR,AL,21,0,7,51,D,,,,TOR02,30765
20120428,0,Sat,PIT,NL,20,ATL,NL,21,4,2,54,N,,,,ATL02,34086
20120428,0,Sat,HOU,NL,21,CIN,NL,21,0,6,51,D,,,,CIN09,32971
20120428,0,Sat,NYN,NL,21,COL,NL,20,7,5,54,N,,,,DEN02,38798
20120428,0,Sat,WAS,NL,21,LAN,NL,21,3,4,57,N,,,,LOS03,54242
20120428,0,Sat,ARI,NL,21,MIA,NL,20,2,3,53,N,,,,MIA02,33525
20120428,0,Sat,CHN,NL,21,PHI,NL,21,2,5,51,N,,,,PHI13,45196
20120428,0,Sat,SDN,NL,22,SFN,NL,21,1,2,51,N,,,,SFO03,42375
20120428,0,Sat,MIL,NL,21,SLN,NL,21,3,7,51,D,,,,STL10,42586
20120429,0,Sun,OAK,AL,23,BAL,AL,22,2,5,52,D,,,,BAL12,31793
20120429,0,Sun,BOS,AL,21,CHA,AL,22,1,4,51,D,,,,CHI12,22811
20120429,0,Sun,ANA,AL,22,CLE,AL,20,0,4,51,D,,,,CLE08,15421
20120429,0,Sun,KCA,AL,21,MIN,AL,21,4,7,51,D,,,,MIN04,34201
20120429,0,Sun,DET,AL,22,NYA,AL,21,2,6,51,D,,,,NYC21,43084
20120429,0,Sun,TBA,AL,22,TEX,AL,22,5,2,54,N,,,,ARL02,43475
20120429,0,Sun,SEA,AL,23,TOR,AL,22,2,7,51,D,,,,TOR02,22320
20120429,0,Sun,PIT,NL,21,ATL,NL,22,3,4,51,D,,,,ATL02,30419
20120429,0,Sun,HOU,NL,22,CIN,NL,22,5,6,51,D,,,,CIN09,31086
20120429,0,Sun,NYN,NL,22,COL,NL,21,6,5,66,D,,,,DEN02,36690
20120429,0,Sun,WAS,NL,22,LAN,NL,22,0,2,51,D,,,,LOS03,48753
20120429,0,Sun,ARI,NL,22,MIA,NL,21,8,4,54,D,,,,MIA02,34918
20120429,0,Sun,CHN,NL,22,PHI,NL,22,5,1,54,D,,,,PHI13,45550
20120429,0,Sun,SDN,NL,23,SFN,NL,22,1,4,51,D,,,,SFO03,42060
20120429,0,Sun,MIL,NL,22,SLN,NL,22,3,2,54,D,,,,STL10,45824
20120430,0,Mon,MIN,AL,22,ANA,AL,23,3,4,51,N,,,,ANA01,27027
20120430,0,Mon,OAK,AL,24,BOS,AL,22,6,11,51,N,,,,BOS07,37359
20120430,0,Mon,BAL,AL,23,NYA,AL,22,1,2,51,N,,,,NYC21,36890
20120430,0,Mon,SEA,AL,24,TBA,AL,23,2,3,70,N,,,,STP01,9458
20120430,0,Mon,TEX,AL,23,TOR,AL,23,4,1,54,N,,,,TOR02,21945
20120430,0,Mon,PIT,NL,22,ATL,NL,23,9,3,54,N,,,,ATL02,17181
20120430,0,Mon,LAN,NL,23,COL,NL,22,2,6,51,N,,,,DEN02,25227
20120430,0,Mon,NYN,NL,23,HOU,NL,23,3,4,51,N,,,,HOU03,17536
20120430,0,Mon,ARI,NL,23,MIA,NL,22,9,5,54,D,,,,MIA02,31006
20120430,0,Mon,CHN,NL,23,PHI,NL,23,4,6,51,N,,,,PHI13,45397
20120430,0,Mon,MIL,NL,23,SDN,NL,24,8,3,54,N,,,,SAN02,16218
20120501,0,Tue,MIN,AL,23,ANA,AL,24,0,4,51,N,,,,ANA01,30039
20120501,0,Tue,OAK,AL,25,BOS,AL,23,5,3,54,N,,,,BOS07,37225
20120501,0,Tue,CLE,AL,21,CHA,AL,23,2,7,51,N,,,,CHI12,15212
20120501,0,Tue,KCA,AL,22,DET,AL,23,3,9,51,N,,,,DET05,30159
20120501,0,Tue,BAL,AL,24,NYA,AL,23,7,1,54,N,,,,NYC21,37790
20120501,0,Tue,SEA,AL,25,TBA,AL,24,1,3,51,N,,,,STP01,9972
20120501,0,Tue,TEX,AL,24,TOR,AL,24,7,8,51,N,,,,TOR02,18774
20120501,0,Tue,PHI,NL,24,ATL,NL,24,4,2,54,N,,,,ATL02,21640
20120501,0,Tue,LAN,NL,24,COL,NL,23,7,6,54,N,,,,DEN02,26211
20120501,0,Tue,NYN,NL,24,HOU,NL,24,3,6,51,N,,,,HOU03,17958
20120501,0,Tue,MIL,NL,24,SDN,NL,25,0,2,51,N,,,,SAN02,19260
20120501,0,Tue,MIA,NL,23,SFN,NL,23,2,1,54,N,,,,SFO03,41439
20120501,0,Tue,PIT,NL,23,SLN,NL,23,7,10,51,N,,,,STL10,36345
20120501,0,Tue,ARI,NL,24,WAS,NL,23,5,1,54,N,,,,WAS11,22675
20120502,0,Wed,MIN,AL,24,ANA,AL,25,0,9,51,N,,,,ANA01,27288
20120502,0,Wed,OAK,AL,26,BOS,AL,24,4,2,54,N,,,,BOS07,37434
20120502,0,Wed,CLE,AL,22,CHA,AL,24,6,3,54,N,,,,CHI12,15192
20120502,0,Wed,KCA,AL,23,DET,AL,24,3,2,54,D,,,,DET05,33187
20120502,0,Wed,BAL,AL,25,NYA,AL,24,5,0,54,N,,,,NYC21,39360
20120502,0,Wed,SEA,AL,26,TBA,AL,25,4,5,51,N,,,,STP01,9837
20120502,0,Wed,TEX,AL,25,TOR,AL,25,5,11,51,D,,,,TOR02,25123
20120502,0,Wed,PHI,NL,25,ATL,NL,25,13,15,63,N,,,,ATL02,26504
20120502,0,Wed,CHN,NL,24,CIN,NL,23,3,1,54,N,,,,CIN09,16868
20120502,0,Wed,LAN,NL,25,COL,NL,24,5,8,52,D,,,,DEN02,30276
20120502,0,Wed,NYN,NL,25,HOU,NL,25,1,8,51,D,,,,HOU03,19442
20120502,0,Wed,MIL,NL,25,SDN,NL,26,0,5,51,D,,,,SAN02,15786
20120502,0,Wed,MIA,NL,24,SFN,NL,24,3,2,60,N,,,,SFO03,41575
20120502,0,Wed,PIT,NL,24,SLN,NL,24,3,12,51,N,,,,STL10,35987
20120502,0,Wed,ARI,NL,25,WAS,NL,24,4,5,53,N,,,,WAS11,16274
20120503,0,Thu,TOR,AL,26,ANA,AL,26,5,0,54,N,,,,ANA01,28359
20120503,0,Thu,CLE,AL,23,CHA,AL,25,7,5,54,N,,,,CHI12,17314
20120503,0,Thu,NYA,AL,25,KCA,AL,24,3,4,51,N,,,,KAN06,19590
20120503,0,Thu,SEA,AL,27,TBA,AL,26,3,4,51,D,,,,STP01,11575
20120503,0,Thu,PHI,NL,26,ATL,NL,26,4,0,54,D,,,,ATL02,24015
20120503,0,Thu,CHN,NL,25,CIN,NL,24,3,4,58,D,,,,CIN09,23288
20120503,0,Thu,MIA,NL,25,SFN,NL,25,3,2,54,D,,,,SFO03,41159
20120503,0,Thu,PIT,NL,25,SLN,NL,25,6,3,54,D,,,,STL10,40601
20120503,0,Thu,ARI,NL,26,WAS,NL,25,1,2,51,N,,,,WAS11,19656
20120504,0,Fri,TOR,AL,27,ANA,AL,27,4,0,54,N,,,,ANA01,33160
20120504,0,Fri,BAL,AL,26,BOS,AL,25,6,4,78,N,,,,BOS07,37223
20120504,0,Fri,TEX,AL,26,CLE,AL,24,3,6,51,N,,,,CLE08,16147
20120504,0,Fri,CHA,AL,26,DET,AL,25,4,5,52,N,,,,DET05,33615
20120504,0,Fri,NYA,AL,26,KCA,AL,25,6,2,54,N,,,,KAN06,24153
20120504,0,Fri,MIN,AL,25,SEA,AL,28,3,2,54,N,,,,SEA03,22492
20120504,0,Fri,OAK,AL,27,TBA,AL,27,2,7,51,N,,,,STP01,18799
20120504,0,Fri,LAN,NL,26,CHN,NL,26,4,5,51,D,,,,CHI11,37332
20120504,0,Fri,ATL,NL,27,COL,NL,25,9,8,66,N,,,,DEN02,33184
20120504,0,Fri,SLN,NL,26,HOU,NL,26,4,5,51,N,,,,HOU03,27201
20120504,0,Fri,ARI,NL,27,NYN,NL,26,5,4,54,N,,,,NYC20,26995
20120504,0,Fri,CIN,NL,25,PIT,NL,26,6,1,54,N,,,,PIT08,20445
20120504,0,Fri,MIA,NL,26,SDN,NL,27,9,8,72,N,,,,SAN02,29201
20120504,0,Fri,MIL,NL,26,SFN,NL,26,6,4,54,N,,,,SFO03,41082
20120504,0,Fri,PHI,NL,27,WAS,NL,26,3,4,65,N,,,,WAS11,34377
20120505,0,Sat,TOR,AL,28,ANA,AL,28,2,6,51,N,,,,ANA01,39018
20120505,0,Sat,BAL,AL,27,BOS,AL,26,8,2,54,D,,,,BOS07,37581
20120505,0,Sat,TEX,AL,27,CLE,AL,25,5,2,66,N,,,,CLE08,21307
20120505,0,Sat,CHA,AL,27,DET,AL,26,3,2,54,D,,,,DET05,42404
20120505,0,Sat,NYA,AL,27,KCA,AL,26,1,5,51,N,,,,KAN06,29121
20120505,0,Sat,MIN,AL,26,SEA,AL,29,0,7,51,N,,,,SEA03,28437
20120505,0,Sat,OAK,AL,28,TBA,AL,28,4,3,72,N,,,,STP01,23890
20120505,0,Sat,LAN,NL,27,CHN,NL,27,5,1,54,D,,,,CHI11,39874
20120505,0,Sat,ATL,NL,28,COL,NL,26,13,9,54,N,,,,DEN02,40013
20120505,0,Sat,SLN,NL,27,HOU,NL,27,2,8,51,N,,,,HOU03,23633
20120505,0,Sat,ARI,NL,28,NYN,NL,27,3,4,51,D,,,,NYC20,30253
20120505,0,Sat,CIN,NL,26,PIT,NL,27,2,3,51,N,,,,PIT08,33019
20120505,0,Sat,MIA,NL,27,SDN,NL,28,4,1,54,N,,,,SAN02,25076
20120505,0,Sat,MIL,NL,27,SFN,NL,27,2,5,51,D,,,,SFO03,41135
20120505,0,Sat,PHI,NL,28,WAS,NL,27,1,7,51,D,,,,WAS11,39496
20120506,0,Sun,TOR,AL,29,ANA,AL,29,3,4,51,D,,,,ANA01,37548
20120506,0,Sun,BAL,AL,28,BOS,AL,27,9,6,102,D,,,,BOS07,37394
20120506,0,Sun,TEX,AL,28,CLE,AL,26,2,4,51,D,,,,CLE08,18171
20120506,0,Sun,CHA,AL,28,DET,AL,27,1,3,51,D,,,,DET05,39558
20120506,0,Sun,NYA,AL,28,KCA,AL,27,10,4,54,D,,,,KAN06,20434
20120506,0,Sun,MIN,AL,27,SEA,AL,30,2,5,51,D,,,,SEA03,23913
20120506,0,Sun,OAK,AL,29,TBA,AL,29,9,5,54,D,,,,STP01,23873
20120506,0,Sun,LAN,NL,28,CHN,NL,28,3,4,63,D,,,,CHI11,38125
20120506,0,Sun,ATL,NL,29,COL,NL,27,7,2,54,D,,,,DEN02,45330
20120506,0,Sun,SLN,NL,28,HOU,NL,28,8,1,54,D,,,,HOU03,22288
20120506,0,Sun,ARI,NL,29,NYN,NL,28,1,3,51,D,,,,NYC20,29107
20120506,0,Sun,CIN,NL,27,PIT,NL,28,5,0,54,D,,,,PIT08,20042
20120506,0,Sun,MIA,NL,28,SDN,NL,29,6,3,54,D,,,,SAN02,33572
20120506,0,Sun,MIL,NL,28,SFN,NL,28,3,4,64,D,,,,SFO03,41796
20120506,0,Sun,PHI,NL,29,WAS,NL,28,9,3,54,N,,,,WAS11,33058
20120507,0,Mon,TEX,AL,29,BAL,AL,29,14,3,54,N,,,,BAL12,11938
20120507,1,Mon,CHA,AL,29,CLE,AL,27,6,8,51,D,,,,CLE08,9196
20120507,2,Mon,CHA,AL,30,CLE,AL,28,2,3,51,N,,,,CLE08,10483
20120507,0,Mon,BOS,AL,28,KCA,AL,28,11,5,54,N,,,,KAN06,19502
20120507,0,Mon,ANA,AL,30,MIN,AL,28,8,3,54,N,,,,MIN04,31382
20120507,0,Mon,DET,AL,28,SEA,AL,31,2,3,53,N,,,,SEA03,14462
20120507,0,Mon,SLN,NL,29,ARI,NL,30,9,6,54,N,,,,PHO01,26447
20120507,0,Mon,ATL,NL,30,CHN,NL,29,1,5,51,N,,,,CHI11,36307
20120507,0,Mon,MIA,NL,29,HOU,NL,29,4,0,54,N,,,,HOU03,16531
20120507,0,Mon,SFN,NL,29,LAN,NL,29,1,9,51,N,,,,LOS03,43713
20120507,0,Mon,CIN,NL,28,MIL,NL,29,6,1,54,N,,,,MIL06,27157
20120507,0,Mon,NYN,NL,29,PHI,NL,30,5,2,54,N,,,,PHI13,44365
20120507,0,Mon,COL,NL,28,SDN,NL,30,2,3,51,N,,,,SAN02,15895
20120508,0,Tue,TEX,AL,30,BAL,AL,30,10,3,54,N,,,,BAL12,11263
20120508,0,Tue,CHA,AL,31,CLE,AL,29,5,3,60,N,,,,CLE08,11304
20120508,0,Tue,BOS,AL,29,KCA,AL,29,4,6,51,N,,,,KAN06,20524
20120508,0,Tue,ANA,AL,31,MIN,AL,29,0,5,51,N,,,,MIN04,30776
20120508,0,Tue,TBA,AL,30,NYA,AL,29,3,5,51,N,,,,NYC21,37086
20120508,0,Tue,TOR,AL,30,OAK,AL,30,3,7,52,N,,,,OAK01,10784
20120508,0,Tue,DET,AL,29,SEA,AL,32,6,4,54,N,,,,SEA03,13455
20120508,0,Tue,SLN,NL,30,ARI,NL,31,6,1,54,N,,,,PHO01,30156
20120508,0,Tue,ATL,NL,31,CHN,NL,30,3,1,54,N,,,,CHI11,38523
20120508,0,Tue,MIA,NL,30,HOU,NL,30,2,3,51,N,,,,HOU03,14801
20120508,0,Tue,SFN,NL,30,LAN,NL,30,2,1,54,N,,,,LOS03,32799
20120508,0,Tue,CIN,NL,29,MIL,NL,30,3,8,51,N,,,,MIL06,28108
20120508,0,Tue,NYN,NL,30,PHI,NL,31,7,4,54,N,,,,PHI13,43821
20120508,0,Tue,WAS,NL,29,PIT,NL,29,4,5,53,N,,,,PIT08,10323
20120508,0,Tue,COL,NL,29,SDN,NL,31,1,3,51,N,,,,SAN02,17478
20120509,0,Wed,CHA,AL,32,CLE,AL,30,8,1,54,N,,,,CLE08,11285
20120509,0,Wed,BOS,AL,30,KCA,AL,30,3,4,51,N,,,,KAN06,18339
20120509,0,Wed,ANA,AL,32,MIN,AL,30,6,2,54,N,,,,MIN04,31915
20120509,0,Wed,TBA,AL,31,NYA,AL,30,4,1,54,N,,,,NYC21,38024
20120509,0,Wed,TOR,AL,31,OAK,AL,31,5,2,54,D,,,,OAK01,14815
20120509,0,Wed,DET,AL,30,SEA,AL,33,1,2,51,N,,,,SEA03,15655
20120509,0,Wed,SLN,NL,31,ARI,NL,32,7,2,54,N,,,,PHO01,27710
20120509,0,Wed,ATL,NL,32,CHN,NL,31,0,1,51,D,,,,CHI11,31904
20120509,0,Wed,MIA,NL,31,HOU,NL,31,5,3,72,N,,,,HOU03,16072
20120509,0,Wed,SFN,NL,31,LAN,NL,31,2,6,51,N,,,,LOS03,33993
20120509,0,Wed,CIN,NL,30,MIL,NL,31,2,1,54,D,,,,MIL06,27090
20120509,0,Wed,NYN,NL,31,PHI,NL,32,10,6,54,N,,,,PHI13,43840
20120509,0,Wed,WAS,NL,30,PIT,NL,30,2,4,51,N,,,,PIT08,11478
20120509,0,Wed,COL,NL,30,SDN,NL,32,6,2,54,D,,,,SAN02,20059
20120510,1,Thu,TEX,AL,31,BAL,AL,31,5,6,51,D,,,,BAL12,0
20120510,2,Thu,TEX,AL,32,BAL,AL,32,7,3,54,N,,,,BAL12,19250
20120510,0,Thu,CLE,AL,31,BOS,AL,31,8,3,54,N,,,,BOS07,37348
20120510,0,Thu,TOR,AL,32,MIN,AL,31,6,2,54,N,,,,MIN04,31438
20120510,0,Thu,TBA,AL,32,NYA,AL,31,3,5,51,N,,,,NYC21,37720
20120510,0,Thu,DET,AL,31,OAK,AL,32,10,6,54,N,,,,OAK01,11513
20120510,0,Thu,WAS,NL,31,PIT,NL,31,4,2,54,N,,,,PIT08,15381
20120511,0,Fri,TBA,AL,33,BAL,AL,33,3,4,51,N,,,,BAL12,26669
20120511,0,Fri,CLE,AL,32,BOS,AL,32,5,7,51,N,,,,BOS07,37438
20120511,0,Fri,KCA,AL,31,CHA,AL,33,0,5,51,N,,,,CHI12,19129
20120511,0,Fri,TOR,AL,33,MIN,AL,32,6,7,51,N,,,,MIN04,33387
20120511,0,Fri,SEA,AL,34,NYA,AL,32,2,6,51,N,,,,NYC21,37226
20120511,0,Fri,DET,AL,32,OAK,AL,33,4,11,51,N,,,,OAK01,26721
20120511,0,Fri,ANA,AL,33,TEX,AL,33,3,10,51,N,,,,ARL02,48201
20120511,0,Fri,SFN,NL,32,ARI,NL,33,1,5,51,N,,,,PHO01,35792
20120511,0,Fri,WAS,NL,32,CIN,NL,31,7,3,54,N,,,,CIN09,37255
20120511,0,Fri,COL,NL,31,LAN,NL,32,3,7,51,N,,,,LOS03,35591
20120511,0,Fri,NYN,NL,32,MIA,NL,32,5,6,53,N,,,,MIA02,31007
20120511,0,Fri,CHN,NL,32,MIL,NL,32,7,8,75,N,,,,MIL06,40097
20120511,0,Fri,SDN,NL,33,PHI,NL,33,3,7,51,N,,,,PHI13,44056
20120511,0,Fri,HOU,NL,32,PIT,NL,32,1,0,54,N,,,,PIT08,19878
20120511,0,Fri,ATL,NL,33,SLN,NL,32,9,7,72,N,,,,STL10,45190
20120512,0,Sat,TBA,AL,34,BAL,AL,34,3,5,51,N,,,,BAL12,32862
20120512,0,Sat,CLE,AL,33,BOS,AL,33,1,4,51,N,,,,BOS07,38048
20120512,0,Sat,KCA,AL,32,CHA,AL,34,5,0,54,N,,,,CHI12,20066
20120512,0,Sat,TOR,AL,34,MIN,AL,33,2,1,54,N,,,,MIN04,38820
20120512,0,Sat,SEA,AL,35,NYA,AL,33,2,6,51,D,,,,NYC21,43954
20120512,0,Sat,DET,AL,33,OAK,AL,34,1,3,51,N,,,,OAK01,20077
20120512,0,Sat,ANA,AL,34,TEX,AL,34,4,2,54,D,,,,ARL02,47699
20120512,0,Sat,SFN,NL,33,ARI,NL,34,5,2,54,N,,,,PHO01,31719
20120512,0,Sat,WAS,NL,33,CIN,NL,32,2,1,54,N,,,,CIN09,42294
20120512,0,Sat,COL,NL,32,LAN,NL,33,1,2,51,N,,,,LOS03,33735
20120512,0,Sat,NYN,NL,33,MIA,NL,33,9,3,54,D,,,,MIA02,32128
20120512,0,Sat,CHN,NL,33,MIL,NL,33,2,8,51,D,,,,MIL06,42339
20120512,0,Sat,SDN,NL,34,PHI,NL,34,2,1,54,N,,,,PHI13,45542
20120512,0,Sat,HOU,NL,33,PIT,NL,33,2,5,51,N,,,,PIT08,34187
20120512,0,Sat,ATL,NL,34,SLN,NL,33,7,2,54,N,,,,STL10,44157
20120513,0,Sun,TBA,AL,35,BAL,AL,35,9,8,54,D,,,,BAL12,29552
20120513,0,Sun,CLE,AL,34,BOS,AL,34,1,12,51,D,,,,BOS07,37611
20120513,0,Sun,KCA,AL,33,CHA,AL,35,9,1,54,D,,,,CHI12,22636
20120513,0,Sun,TOR,AL,35,MIN,AL,34,3,4,51,D,,,,MIN04,36889
20120513,0,Sun,SEA,AL,36,NYA,AL,34,6,2,54,D,,,,NYC21,41631
20120513,0,Sun,DET,AL,34,OAK,AL,35,3,1,54,D,,,,OAK01,17147
20120513,0,Sun,ANA,AL,35,TEX,AL,35,6,13,51,N,,,,ARL02,46669
20120513,0,Sun,SFN,NL,34,ARI,NL,35,7,3,54,D,,,,PHO01,35430
20120513,0,Sun,WAS,NL,34,CIN,NL,33,6,9,53,D,,,,CIN09,28361
20120513,0,Sun,COL,NL,33,LAN,NL,34,5,11,51,D,,,,LOS03,49124
20120513,0,Sun,NYN,NL,34,MIA,NL,34,4,8,53,D,,,,MIA02,26401
20120513,0,Sun,CHN,NL,34,MIL,NL,34,8,2,54,D,,,,MIL06,42167
20120513,0,Sun,SDN,NL,35,PHI,NL,35,2,3,51,D,,,,PHI13,45442
20120513,0,Sun,HOU,NL,34,PIT,NL,34,2,3,71,D,,,,PIT08,27517
20120513,0,Sun,ATL,NL,35,SLN,NL,34,7,4,54,D,,,,STL10,45729
20120514,0,Mon,OAK,AL,36,ANA,AL,36,5,0,54,N,,,,ANA01,32851
20120514,0,Mon,NYA,AL,35,BAL,AL,36,8,5,54,N,,,,BAL12,16492
20120514,0,Mon,SEA,AL,37,BOS,AL,35,1,6,51,N,,,,BOS07,37334
20120514,0,Mon,DET,AL,35,CHA,AL,36,5,7,51,N,,,,CHI12,23538
20120514,0,Mon,CLE,AL,35,MIN,AL,35,5,4,54,N,,,,MIN04,32313
20120514,0,Mon,KCA,AL,34,TEX,AL,36,3,1,54,N,,,,ARL02,38702
20120514,0,Mon,TBA,AL,36,TOR,AL,36,7,1,54,N,,,,TOR02,15289
20120514,0,Mon,CIN,NL,34,ATL,NL,36,3,1,54,N,,,,ATL02,19697
20120514,0,Mon,ARI,NL,36,LAN,NL,35,1,3,51,N,,,,LOS03,24312
20120514,0,Mon,PIT,NL,35,MIA,NL,35,3,2,54,N,,,,MIA02,25666
20120514,0,Mon,MIL,NL,35,NYN,NL,35,1,3,51,N,,,,NYC20,20061
20120514,0,Mon,HOU,NL,35,PHI,NL,36,1,5,51,N,,,,PHI13,43824
20120514,0,Mon,COL,NL,34,SFN,NL,35,2,3,51,N,,,,SFO03,41254
20120514,0,Mon,CHN,NL,35,SLN,NL,35,6,4,54,N,,,,STL10,44276
20120514,0,Mon,SDN,NL,36,WAS,NL,35,5,8,51,N,,,,WAS11,19434
20120515,0,Tue,OAK,AL,37,ANA,AL,37,0,4,51,D,,,,ANA01,31762
20120515,0,Tue,NYA,AL,36,BAL,AL,37,2,5,51,N,,,,BAL12,24055
20120515,0,Tue,SEA,AL,38,BOS,AL,36,0,5,51,D,,,,BOS07,37292
20120515,0,Tue,DET,AL,36,CHA,AL,37,10,8,54,D,,,,CHI12,21473
20120515,0,Tue,CLE,AL,36,MIN,AL,36,5,0,54,D,,,,MIN04,35732
20120515,0,Tue,KCA,AL,35,TEX,AL,37,7,4,54,N,,,,ARL02,37210
20120515,0,Tue,TBA,AL,37,TOR,AL,37,4,3,54,N,,,,TOR02,15612
20120515,0,Tue,CIN,NL,35,ATL,NL,37,2,6,51,N,,,,ATL02,21530
20120515,0,Tue,ARI,NL,37,LAN,NL,36,5,1,54,N,,,,LOS03,47077
20120515,0,Tue,PIT,NL,36,MIA,NL,36,2,6,51,N,,,,MIA02,24242
20120515,0,Tue,MIL,NL,36,NYN,NL,36,8,0,54,N,,,,NYC20,22268
20120515,0,Tue,HOU,NL,36,PHI,NL,37,3,4,58,D,,,,PHI13,43781
20120515,0,Tue,COL,NL,35,SFN,NL,36,5,4,54,N,,,,SFO03,41332
20120515,0,Tue,CHN,NL,36,SLN,NL,36,6,7,53,D,,,,STL10,45538
20120515,0,Tue,SDN,NL,37,WAS,NL,36,6,1,54,D,,,,WAS11,23902
20120516,0,Wed,CHA,AL,38,ANA,AL,38,2,7,51,N,,,,ANA01,39027
20120516,0,Wed,SEA,AL,39,CLE,AL,37,3,9,51,N,,,,CLE08,12092
20120516,0,Wed,MIN,AL,37,DET,AL,37,11,7,54,N,,,,DET05,33955
20120516,0,Wed,BAL,AL,38,KCA,AL,36,4,3,90,N,,,,KAN06,17949
20120516,0,Wed,BOS,AL,37,TBA,AL,38,1,2,51,N,,,,STP01,20843
20120516,0,Wed,OAK,AL,38,TEX,AL,38,1,4,51,N,,,,ARL02,46370
20120516,0,Wed,NYA,AL,37,TOR,AL,38,1,8,51,N,,,,TOR02,28915
20120516,0,Wed,MIA,NL,37,ATL,NL,38,8,4,54,N,,,,ATL02,21106
20120516,0,Wed,PHI,NL,38,CHN,NL,37,9,2,54,N,,,,CHI11,38678
20120516,0,Wed,ARI,NL,38,COL,NL,36,1,6,51,N,,,,DEN02,32162
20120516,0,Wed,MIL,NL,37,HOU,NL,37,3,8,51,N,,,,HOU03,15453
20120516,0,Wed,CIN,NL,36,NYN,NL,37,6,3,54,N,,,,NYC20,22659
20120516,0,Wed,LAN,NL,37,SDN,NL,38,2,4,51,D,,,,SAN02,21019
20120516,0,Wed,SLN,NL,37,SFN,NL,37,4,1,54,N,,,,SFO03,41324
20120516,0,Wed,PIT,NL,37,WAS,NL,37,4,7,51,N,,,,WAS11,25942
